0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.03221174178398645,0.05828755295708632,0.0749482107465167,0.0710672354186288,0.11370063903499839,0.14304952171554675,0.13610352827809757,0.10747457517244907,0.11593223814440012,0.17787114238649337,0.24707826805384725,0.3257374485031952,0.3964598339417251,0.45798482766721493,0.5038052407411224,0.5716363057291471,0.6443610444421108,0.7032800594400999,0.7442978698661853,0.7284195360740964,0.6774416176634488,0.6096091804975488,0.5482606018959166,0.4772722918574668,0.42163703435318434,0.3645492492532756,0.3149714550320155,0.266203064419964,0.24377710240827888,0.24321286725599567,0.24320750004475045,0.23926687828531001,0.22241199067931827,0.24566918457571152,0.26405686038752396,0.24630678272101347,0.2516811474399798,0.2831587737546988,0.29586856394476335,0.29378659996057577,0.2671843020865361,0.281515670462968,0.2819893843529706,0.26655612142652174,0.2662817097310364,0.2725000625802054,0.2871010402802132,0.26166431055339023,0.25127056471192777,0.26360036427196887,0.24548743065510514,0.25941071660453785,0.2679083428069049,0.29491038990465546,0.31203724126702115,0.3084195176987028,0.2788314160504588,0.2846985988273558,0.2658473835311672,0.23636101000983167,0.27358254742330823,0.3438900050253664,0.4225881803329776,0.49754380180761837,0.5582939742854793,0.635779894315553,0.7145104814998722,0.7862155703910676,0.8481676989914022,0.8867049778342042,0.853926734895539,0.795099741568571,0.7207189227314834,0.6598637049545935,0.5858947841675826,0.5264053064430532,0.4715209932676818,0.4138081422927353,0.3663783496094304,0.3335045200179194,0.29917064789760994,0.2810828094121369,0.27144711092419627,0.26570217891994696,0.2517786534747186,0.26213245459801415,0.25363761029162646,0.28731101259554404,0.31338285910167407,0.33349635514943987,0.3211479473248797,0.3486962843163357,0.35234410441846586,0.3274965421516214,0.3126089873163673,0.31237767716703146,0.3121806742471076,0.29278779698463,0.2577887633815026,0.24337967420362983,0.23465728382944961,0.20179467160219922,0.17087991799573787,0.14776551745435995,0.12724653086411974,0.11336145387874463,0.116133552327081,0.09759076209057627,0.08209358066521455,0.07540574125500266,0.05918564166699802,0.053333905489484135,0.03354660610856586,0.0,0.0020812684672737447,0.0707655029856662,0.13366576088785376,0.21192955185195128,0.28753156189717544,0.34799579986402485,0.425121101243489,0.5036983191389504,0.5693683453573626,0.6373918685159823,0.6789288920342451,0.6584276770480071,0.6072980996826165,0.5382895914215493,0.4614280222538887,0.4011581960167039,0.32996528005422077,0.26911904216249205,0.20747014081343762,0.13747817452118705,0.09597315118785588,0.06409526712616298,0.05606634281380751,0.040131457923944236,0.0676283991188602,0.08161570594917267,0.07066412519868681,0.08350638596051585,0.1224971184657977,0.15426238781392732,0.17561190544176153,0.20507339472105013,0.21997926815376223,0.21574695602736016,0.21743965074757288,0.24793952778762662,0.27653068489886845,0.2892040370536182,0.2874790346537628,0.26025668042324757,0.21353754444947715,0.16153480820032762,0.12608715774100965,0.10605132431296083,0.10488337910675183,0.10488324743392363,0.1051145575832595,0.11953957765197343,0.13847984876907526,0.1573406821283041,0.17724994889812828,0.1929399687357738,0.17855922309968264,0.19483115441869625,0.176692232612488,0.13480620655884135,0.1450953041724623,0.20672881818935318,0.2779666001191323,0.3566791793628705,0.43424761019456604,0.4947921791711658,0.56987426356701,0.6470165099649292,0.6954841186166827,0.694367970158916,0.6392534774563603,0.5743349960547257,0.5114788351725656,0.45767320393059086,0.3987613003836086,0.3462742975143631,0.2983957972986504,0.2563763220985451,0.22260901362389163,0.24004761865109936,0.2620977687518593,0.24849034372077838,0.27684164682739176,0.28346711190494567,0.2815209825576912,0.32826375801314533,0.36978687866552606,0.3973966438043548,0.3839659034875451,0.42040102128793455,0.44976115089650337,0.43539818254565477,0.4110242445428298,0.42138195953799906,0.4077790715482581,0.3924753892401771,0.4014155584028005,0.38618743571052594,0.40296391388627084,0.40360244255992317,0.38693970790010823,0.40001112208568035,0.3901014385254169,0.4004352222664318,0.37884525471481645,0.3594780273195828,0.3584872666634076,0.35663745829131166,0.33843614368440456,0.3506671093560336,0.35844195879421115,0.35354301798056786,0.31060612984566305,0.3516620950294289,0.414762892256447,0.4861813420755321,0.564897041979481,0.643456638551053,0.7086944795961467,0.7781521619563248,0.8568348834533945,0.932558877688209,0.9864045861111665,1.0000000000000004,0.9608072174654683,0.8952012263114146,0.8306643267765739,0.7527247616634383,0.6904732581695092,0.6199162264896239,0.5599540615081087,0.4889653671354801,0.4356676100007868,0.390445529194583,0.345194342764922,0.31788722420781745,0.28766671400327537,0.2728517507477122,0.28331339183279436,0.2529098616760912,0.2576162358694627,0.2542566611337205,0.2626803841058525,0.26446239916962977,0.23970593087364866
