0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.932579453527361,0.8958088769117909,0.8474073274171818,0.8244251324134213,0.7970787515441851,0.7595267876215912,0.7134944882279557,0.6996214512254451,0.6842807306207721,0.6555134906404714,0.6661145684209488,0.6236186768692926,0.5854267563164832,0.5481397236758703,0.5249571720362582,0.5230942578768367,0.48928946123558914,0.4395870389157026,0.3985649834663816,0.35630836144079714,0.2863263252246151,0.211484831467172,0.1368857564217243,0.08238251463124513,0.07273757185718788,0.07261949903768539,0.07927762162340724,0.10390692880095109,0.1387032475220451,0.19134076820538048,0.24710676537425114,0.30991836995346267,0.36041903816708176,0.4086319436072623,0.4131580628042504,0.40452421453370047,0.4127831522018863,0.3988864053040069,0.3986222500047796,0.3889991131751809,0.3867218688245404,0.3986010348417328,0.39978700857820293,0.4201739879906925,0.4436676306155847,0.4312849973319062,0.42373134602114204,0.4150886957004891,0.39892394487068383,0.3899713550747137,0.35657160671820964,0.3324371664939316,0.3439074459602671,0.3688549988642005,0.39675474565981306,0.42337713840124414,0.4438113335652001,0.47913574549443405,0.5181710387062575,0.5347197738610214,0.5711545436365468,0.6080191201150544,0.6230326524224341,0.5956446988165687,0.5840560291996493,0.5930461067310904,0.5747174602045351,0.5833357163000676,0.5990589383064338,0.5845988225595731,0.5834078764369672,0.6157227490914949,0.6028783698288369,0.5982343687173537,0.5576198209824503,0.49746596669277254,0.44833879428066936,0.411061079954389,0.4069791466698742,0.4422759211701397,0.49749833549085754,0.5560280166675104,0.6145595544800093,0.6719515392072806,0.7306103742281076,0.7805451409013262,0.8234033495273954,0.8470579428081333,0.8571987440664763,0.889953594266979,0.9150910822091642,0.9138078938058163,0.90708808896568,0.9353389971115904,0.9269872523010081,0.9395454770536462,0.9563793767172113,0.9763040536439211,0.9966463131550016,1.0,0.9685378849057233,0.9139962186557842,0.8740123640340833,0.8518702818719524,0.8404824051199054,0.8223634741103556,0.8067639370642787,0.8290157578940631,0.8551399808772802,0.9077273021796994,0.9454549311688938,0.9504374816423358,0.948070280358869,0.9275032352258359,0.9253398201059246,0.9170379594738316,0.8835653106739603,0.8585732358206002,0.8508285091777896,0.8677475147239431,0.852507536925871,0.8501191993446877,0.853300458907456,0.8771660592440664,0.8908993355177808,0.8371467809209499,0.8092817670545207,0.783160240802312,0.7359161821071574,0.6799927271766677,0.6206338376371603,0.5617346286779275,0.5273206852004306,0.5332951194842193,0.5782048662209238,0.6426843185306534,0.7013233892457862,0.767497542165728,0.8176463188367009,0.8650180969642625,0.8742298657898404,0.849108566285631,0.8280540524052826,0.8426666668682019,0.8251325286153071,0.7996986540055664,0.7758677461856323,0.7613923144826513,0.7297561811476809,0.7246620818530678,0.7117176773081377,0.6799324501639425,0.6702818511243658,0.6500408850526567,0.629181701515376,0.5927961360152811,0.5504764364984287,0.5062642150346379,0.4872997845590952,0.4507726910560237,0.40661011654031265,0.41252913625932175,0.42962445355155987,0.4674893792756398,0.5116383161865059,0.5294392817809683,0.5536736736068177,0.5632312307706733,0.5313732031416021,0.5240780068114836,0.5207643374297297,0.47364609510149247,0.4315189381214988,0.42114008932552505,0.3919812830662277,0.3735102430409234,0.35652476440888536,0.3577419715925494,0.34245538029475897,0.3158159446688322,0.30980965587022924,0.33402414969716965,0.32980967544764184,0.2840904594958382,0.24950226121753483,0.19995186322160752,0.1485295088037497,0.08298285247057757,0.032844267529616555,0.0,0.007386081218648144,0.04414160319811522,0.10195308212022391,0.15856780491581945,0.21767049516826065,0.2767548487248006,0.3489685680357062,0.3940192861744132,0.44243843469297595,0.4920254119722225,0.5306585609388543,0.5511621514237381,0.5744185427842443,0.6053517069422787,0.6262468798485261,0.6471771834009923,0.6573384841715475,0.6742054372165418,0.6824820630736435,0.7153746874194065,0.7266572543994707,0.7543493672589019,0.7819062866404725,0.814991097060088,0.812049260374966,0.7802862387236758,0.7748826865834175,0.7748732339785844,0.7765590472290222,0.8030036862285872,0.8310266244996525,0.8639228795415006,0.8812997616246445,0.8996006934198659,0.8859386508099902,0.8518774373336031,0.8396813743548082,0.8218831816548651,0.8016155424282019,0.7899212572444068,0.7652595322894964,0.7500344975667508,0.7468288372802512,0.7315487724178009,0.7489733199334347,0.74664458065772,0.7091340587574821,0.6970513351988092,0.6650377840260093,0.6006155221218146,0.546660620360996,0.49096210580268185,0.4514189375850992,0.4639839574123923,0.512826365805207,0.5634170686567797,0.6291898578360637,0.6834891880669565,0.7468417147324722,0.7936074176043899,0.8227722951803571,0.8711060118286458,0.8991528458991791,0.9007030490389605,0.9190198291271479
