0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.09158011400304045,0.0931170096466204,0.102056863489007,0.11244439708237552,0.10544620572145025,0.10093870265090343,0.09321096993441635,0.09157101206986695,0.09303408922416034,0.10409076247723159,0.11470226714763221,0.12397522833968178,0.13371019087137537,0.1389780088313426,0.13358403355321014,0.14092880907894167,0.1507611887429694,0.16698807833878915,0.1845448104801347,0.19375740608637937,0.1904777834985969,0.18325719447560262,0.1727585373630235,0.16257818598228158,0.15964568466701634,0.15525661072722308,0.15969720790676534,0.1715853105621319,0.18554496267612774,0.19585689241621518,0.20086163579216276,0.2050260612551349,0.20270800844296,0.200936547984236,0.2044823586508645,0.2067320626880077,0.21029524043460368,0.19972209735995128,0.1839978748026374,0.16843571949467584,0.149927949571262,0.1313855101357112,0.11381834807833335,0.09985149700770601,0.08709552153901556,0.07434956707759788,0.05592638568980535,0.037412944761375355,0.022029552030695898,0.006571610169658015,0.0,0.009154664968416437,0.022854346638013112,0.040699455598455,0.059242495574752474,0.0777856406456805,0.09632878571660863,0.11487193078753666,0.1334150758584649,0.15195822092939293,0.17050136600032106,0.1890445110712491,0.2075876561421771,0.22613080121310525,0.24467394628403338,0.2632170913549615,0.28176023642588954,0.3003033814968177,0.3188465265677456,0.33738186982371565,0.3540412116046936,0.36863650880394316,0.3808737941650078,0.3943918488978604,0.4127506677866686,0.4260230649996519,0.438558489653027,0.456917308541835,0.4711723358342961,0.482844230031384,0.5010972225693346,0.5196403638868832,0.5381832274543361,0.5561866855122641,0.5700344489516032,0.5880605086558914,0.6066036537268198,0.6251467987977477,0.6436899438686758,0.6622330889396038,0.6807762340105319,0.6993193790814598,0.7178625241523882,0.7363929866181858,0.7524538431440657,0.7677707795269282,0.7862826689213964,0.8048258139923246,0.8233689590632525,0.8419121041341808,0.860455249205109,0.8789983942760369,0.897540957573117,0.9151376128900293,0.9291387926159547,0.947418167460458,0.9648506098477807,0.960959246004826,0.942613563497469,0.9240704184265407,0.9055272733556128,0.8869841282846846,0.868537240185506,0.8539547038233317,0.8371010586649335,0.8185639835156764,0.8000208384447483,0.7814776933738203,0.762934548302892,0.7443914032319638,0.7258482581610359,0.7073146472911069,0.6910673220388055,0.6759079018697214,0.6574281133920277,0.6388849683210993,0.6203418232501712,0.6017986781792433,0.5832555331083151,0.5647123880373872,0.5462734590653555,0.5317186063525259,0.5148296333073243,0.4962922432683785,0.4777490981974506,0.45920595312652246,0.44066280805559455,0.42241489813509214,0.4085244530065473,0.3907852866377406,0.37224266328658584,0.3536995182156579,0.3351585501049359,0.31832918045134706,0.30372087152493754,0.28528070964981045,0.2680053918406501,0.25379106193760614,0.23735610480033686,0.22492008425434562,0.21400568538095477,0.2120201115147914,0.20506743236560532,0.19573999818111476,0.19227278016612614,0.1834292905604118,0.17415460187480702,0.16632793663063683,0.15775987605230313,0.14639234921256017,0.13707249880282035,0.12780156694292988,0.12009202573890065,0.11235724534126623,0.10885833132951794,0.10955416783845795,0.1156020345165778,0.1262703504561723,0.1358388669253291,0.1469112275326645,0.1560748396050755,0.16547552655927167,0.1711821411447093,0.170743299514848,0.1629248545332702,0.15608581953427558,0.14711762886809787,0.14338472607909758,0.14413865805799742,0.15424157744194067,0.16824434678397182,0.18085396933253262,0.1931135339918918,0.20062245044405724,0.20532342137052784,0.20702467221738674,0.21216894671372244,0.21987321240624802,0.22816709831083437,0.2295952218529429,0.22557804833641049,0.20887013489299022,0.19074994335937168,0.17695001891743944,0.1589961609201226,0.1404533498999847,0.12191020482905646,0.10392592724134042,0.09005766137454085,0.07206161593430338,0.05699837481753045,0.052250148974527955,0.061008214263256755,0.07826067680536808,0.09680206154123316,0.11464254797143836,0.12846742154991186,0.14667951539825275,0.165222660469181,0.18376580554010924,0.20230895061103737,0.22085209568196495,0.2393952407528932,0.25793792415812256,0.27577132486538347,0.2895993121099878,0.30781538552190146,0.3263585305928298,0.34490167566375796,0.3634448207346861,0.3819879658056138,0.4005311108765419,0.4190742559474703,0.4376174010183984,0.45616054608932655,0.47463886185935067,0.4897770854421779,0.5060465628104192,0.524580690858335,0.5431238359292632,0.5616669810001906,0.580210126071119,0.5987532711420471,0.6172964162129755,0.6358395612839036,0.6543827063548313,0.6729258514257594,0.6914689964966876,0.7100073312046993,0.7270022879103113,0.7414740896751053,0.7598891412656958,0.7784322863366242,0.7969754314075523,0.81551857647848,0.8340617215494082,0.8526048666203365,0.8711480116912647,0.8896911567621928,0.9082343018331205,0.9267774469040486,0.945320591974977,0.9638637370459051,0.9824068821168332,1.0
