0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.22939242042894725,0.24649523949350138,0.31276537437672913,0.39872586523270503,0.4833889756388743,0.5700235622151395,0.6548322622865701,0.7155353520285574,0.6694203691881695,0.5967698351182886,0.5171419195276543,0.43518716484605324,0.3524105084915963,0.2704881508613082,0.19260624149687677,0.14111097209688506,0.10766514689746143,0.0703950319704616,0.05426921720839739,0.0850605897991139,0.1277518141031524,0.13820991459170817,0.1328268229512275,0.1574436906658645,0.17887209914654556,0.19503088717694683,0.24834906150556502,0.32599342571426515,0.4090680460951155,0.4942227545973874,0.5799821626659614,0.6649605094576523,0.6937508529585041,0.6282423220435058,0.5526860653715986,0.47016378992566055,0.38734045581823673,0.30410577800819993,0.22358126062689787,0.1528376752697329,0.10780236424948875,0.08531992296748081,0.07011151293838513,0.09021513253519742,0.1352999250491509,0.16992934002230164,0.16669307811058132,0.17813804053820936,0.2101071823038807,0.23538816804620089,0.2566115984763224,0.3131243966015702,0.3949587684177982,0.47897757900391547,0.563352934863453,0.6497635725205952,0.7342562263588439,0.8058951302585176,0.7691672915523222,0.6841326152737828,0.6017577492056461,0.5183659846004343,0.434456321528927,0.3520091100950633,0.2724996362936525,0.20295550485570524,0.17098452691918165,0.13362801038079253,0.08971588971672162,0.0715368185434555,0.09845093331203714,0.14177999269184327,0.15625258065691883,0.15044695840665612,0.1731328540804029,0.18462854914367832,0.19758952114944894,0.2593574425201812,0.3406409553530507,0.4234528233027772,0.503815577770897,0.5791135157793534,0.621874721744297,0.5617006514469929,0.4785484252246055,0.3902961225314765,0.3068443885988481,0.2276926577742282,0.150452599693375,0.09025985039707551,0.05169404473880035,0.019299897684786016,0.0,0.02067891028620239,0.06380017638386382,0.07798849624500703,0.08323162158754771,0.13466474333872736,0.1804154647037517,0.2082694531694831,0.2285194077531365,0.28449220781242057,0.36354108091994575,0.4467028430787312,0.5306633721748197,0.6172196178886367,0.7018804979993118,0.78516653264661,0.7884659515342862,0.7106581604116391,0.6267013272219768,0.5421310901453111,0.45911076371870707,0.3741852347334764,0.28678374747386726,0.2098304175618646,0.15871771689261616,0.13042037924851346,0.11109120231352354,0.12194458279090781,0.1356893769554528,0.1572616976315404,0.1912241779177457,0.25723017680572036,0.33819007644453647,0.42118546945796886,0.5047375574310293,0.5887268805029375,0.6770565884144346,0.7630934361832953,0.8471638835426345,0.9316537365262556,0.9999999999999998,0.9771751600775793,0.8971497313167862,0.8131857336313886,0.7270785240441224,0.641699063521687,0.5516933834053177,0.4627745053889314,0.37935241841526524,0.30145227801818364,0.2495403993839529,0.23287524747227173,0.20639715997783425,0.16245406112544325,0.11567961314445174,0.10695133526891487,0.08123070444361513,0.04024437626735211,0.03106351174408628,0.058612730551549586,0.09381726488550535,0.1501671372788178,0.22609606978871444,0.3051017445280275,0.3786331439313544,0.4562969007322313,0.5384409460608992,0.6213584371104863,0.7081270385070872,0.7875531936478553,0.7864661173041394,0.7121927639390015,0.6346286904902332,0.5568170202292737,0.4730279609431758,0.38873308208024526,0.306311253893484,0.23092656508524367,0.20991651375728915,0.20343168158619251,0.1833397424106673,0.1812474890148943,0.17754670769341896,0.138332541520638,0.10057969335791728,0.11630408547635085,0.15999891747265815,0.19827238812850734,0.24897524690720418,0.32588181475016564,0.4078801426019516,0.4916463412073089,0.5751097631489839,0.656936072418181,0.7398727572039148,0.8245781818676505,0.9099343726350011,0.9721071443782294,0.9352687098690902,0.8532598348718241,0.7666568353893155,0.6816892977781022,0.5938546559402964,0.5095998203286296,0.4257960108534571,0.3448932482750726,0.28461091419535567,0.2577397512316266,0.23098839598458865,0.202279449382186,0.1986977949962787,0.1882728884817051,0.1491258203896204,0.10658575830497652,0.10113598404540536,0.12172532974111316,0.157074203157598,0.22975503208096315,0.31076135069988076,0.3932931976071681,0.4755687817066947,0.5584137314080968,0.6339419907364585,0.7125141820443595,0.7961441933537063,0.8719615099524343,0.8688544377973622,0.7915398893347523,0.7076291036434099,0.6224911868084149,0.5372703153374869,0.452264694078899,0.3740643904402845,0.29959945981300273,0.23139936851234677,0.2047462269268796,0.18759201550332816,0.1666567098387588,0.16368650881022528,0.16433797414421614,0.12730486301684496,0.08570384182882229,0.08609091537591329,0.12324267494213115,0.15781926933865575,0.20783162195271432,0.28353924249783136,0.3663006583816599,0.45369665593154007,0.5369887982223636,0.6204188140413562,0.7041603700114629,0.7879596227538035,0.8627483895318093,0.8627051570828577,0.7914362399443169,0.7027167791474151,0.6156354535839978,0.5302561010113782,0.4459233392384525,0.3628040162982167,0.2867930622909258,0.25730543218716995
