0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.5280354152799713,0.5558079204295732,0.5638811547372082,0.5525602379191463,0.5075314785369915,0.4394880624191604,0.3777503889783569,0.34333976200238503,0.36524198326220425,0.3897497898440152,0.41857701627053245,0.4322964580148225,0.45121318641383734,0.46556965206172585,0.4960982713589219,0.5267423593577112,0.5563736079487267,0.5785051906430843,0.5919801905290152,0.5917975744677388,0.5758755236248874,0.554279335274285,0.5351066247170442,0.5134753719128691,0.5050966323535171,0.4719049536994664,0.4517929692372711,0.4447353839946038,0.4462171063650171,0.5129022710471389,0.5834967937668614,0.6527131711801761,0.7224738453277846,0.8042348001114332,0.8418018363461268,0.8251232557882133,0.7580690730755499,0.6790356400899018,0.6026432488292146,0.5109754630121328,0.42981824360447174,0.35504019193190484,0.2633615056071763,0.17154114474504212,0.09239834501557809,0.09058768039999787,0.15514066158623496,0.22930815865515797,0.28773492748643825,0.2960254087041543,0.2970370414560639,0.3103009746625194,0.2896093133422317,0.28413130577149026,0.3118364634975528,0.34643779794433627,0.37795397399292696,0.41736762669065897,0.44594252562992587,0.4294983624878208,0.3843527439821184,0.3236572050612203,0.27157265620129856,0.21654559954114916,0.22384483358372087,0.25970281327684575,0.2992241116416299,0.3110605725272144,0.3110758732379244,0.3016732763443555,0.303275330363844,0.33655555284776906,0.3540217441213658,0.3906769986420757,0.39829447362196735,0.4141368188306833,0.39637021906869485,0.41141971328173454,0.40147915979127013,0.3795986065491981,0.3673786677031048,0.3664112842500229,0.34897941305311164,0.3628239175583641,0.342218923201,0.3604906944565647,0.418228312553917,0.4874621335542386,0.5577437526219997,0.6389622364401859,0.7118441430749005,0.7818318618793851,0.8601676439395849,0.9288056678660901,0.9910624515207092,1.0,0.9413818623088979,0.8566286332029618,0.7648096224358669,0.6833962841413426,0.6088684049726174,0.5171983494280008,0.4253147002324411,0.33343119851092684,0.24311995746916537,0.17314657496388008,0.08587448590625524,0.0,0.009965177502811784,0.09708330457893766,0.16647215726259468,0.2322562083532862,0.25914933450581046,0.2957653072836166,0.3109498758327689,0.3011314329082211,0.3026562300548852,0.30648909863152074,0.3198591280835137,0.3590118960074209,0.3942207025890072,0.42415159506769484,0.44810290391848184,0.4346448554658773,0.39588381848134446,0.3351065989783377,0.2659714357573133,0.2135303854435593,0.22307466902204887,0.2535329235351176,0.28021634592891953,0.2883350549476926,0.2999457463840507,0.2920107885384535,0.30018670215041077,0.3096489286428996,0.3277769145444456,0.35766851805062494,0.3683516571491836,0.3897956412915713,0.39539843848303313,0.39616366848840645,0.4165092786271183,0.4234792980743629,0.4234846668685419,0.41699406851381493,0.38732909424813755,0.35007258478780123,0.37591484639262696,0.4228025052679696,0.47215288191284,0.5412326889750121,0.6185089352309685,0.6877541598539967,0.7624176135560905,0.8329954476429817,0.8897871940524809,0.89791538055138,0.8419258068542952,0.750543156377872,0.658659507182314,0.5667758579867561,0.4748923264391012,0.3844747745918884,0.31440385027138973,0.22733120695840636,0.13557739636005817,0.07058684114235092,0.1205021167868523,0.1904586148475449,0.2716902215463577,0.3210311583683856,0.3668024168740871,0.40196070662353556,0.4229703666559752,0.43577577085572816,0.44832534495656784,0.4257534855880474,0.44652328864510604,0.49190629187644497,0.5309914911338387,0.5536960044755403,0.5619878310303186,0.528567458022418,0.468390518739354,0.4059707511775361,0.3380916635467033,0.29416519760347093,0.30212460500805083,0.3398325472253987,0.3703573988423159,0.3941130208194856,0.39540282621759815,0.3955072071715211,0.4089988883611184,0.4305439338836621,0.4509636281350433,0.4515907120319085,0.451532058835614,0.440630376314636,0.418088771825623,0.39648998281429915,0.3954030365577914,0.39540293673532556,0.39537284937131645,0.3873827909050416,0.3925048816193284,0.4600619524801779,0.5303995706681617,0.6000922507323736,0.6685064907137175,0.733025125444283,0.7857267346768966,0.8122308485763776,0.7750050104097008,0.7121706782643598,0.6262644056876043,0.5376946716721722,0.46881502736127345,0.3787115484239578,0.28688365701246177,0.20744210336470292,0.1611691922114078,0.0981290183361665,0.10273924840200177,0.16891477179174696,0.22334687759269567,0.22683726336742538,0.2268393071000787,0.22579855516566827,0.20448332459480145,0.21382911235409452,0.25789605669375426,0.3013271213130686,0.33245110095642794,0.3615002195611874,0.36356460776009225,0.3347774471227618,0.2880016136385688,0.2267919507387095,0.17827398117366222,0.18174126356402542,0.21322168430835298,0.25200769785017485,0.2785343138097325,0.2646965455390893,0.28138909793448175,0.2832808687753632,0.30248351617664326,0.33198239376391214,0.3541920963464307,0.3672323918879732,0.36701519478156364,0.350735646598169,0.33926470253089214
